6037.0000000000 0.0000000000 22.7600000000 18.6033124019 -0.8800000000 14.7156756933 
6038.0000000000 0.0000000000 22.8800000000 18.9253077314 -0.7200000000 14.8732557758 
6039.0000000000 0.0000000000 23.2800000000 18.8208352201 -0.7000000000 14.9973061554 
6040.0000000000 0.0000000000 23.1200000000 18.9977563800 -0.5200000000 14.9979661921 
6041.0000000000 0.0000000000 23.0800000000 18.6654112132 -0.5200000000 14.8776016314 
6042.0000000000 0.0000000000 22.8000000000 18.4970650143 -0.4400000000 14.7177622366 
6043.0000000000 0.0000000000 23.0000000000 18.4959728076 -0.4600000000 14.7951807606 
6044.0000000000 0.0000000000 23.1200000000 18.5936233231 -0.7200000000 14.8623855774 
6045.0000000000 0.0000000000 23.1200000000 18.5370390889 -0.8200000000 14.8394641739 
6046.0000000000 0.0000000000 23.3600000000 18.8280469921 -0.6400000000 15.0336457671 
6047.0000000000 0.0000000000 23.3600000000 19.1809669972 -0.5400000000 15.1487039816 
6048.0000000000 0.0000000000 23.2400000000 19.3860931098 -0.7000000000 15.1607547585 
6049.0000000000 0.0000000000 23.3600000000 18.9435738418 -0.7800000000 15.0632203084 
6050.0000000000 0.0000000000 23.4800000000 19.1340196266 -0.6600000000 15.1758846446 
6051.0000000000 0.0000000000 24.0000000000 19.0140830317 -0.5600000000 15.3467135297 
6052.0000000000 0.0000000000 24.2800000000 18.7638595242 -0.5800000000 15.3801524995 
6053.0000000000 0.0000000000 24.4400000000 18.7003592036 -0.6400000000 15.4223503037 
6054.0000000000 0.0000000000 24.1600000000 18.9751139521 -0.7200000000 15.3912476769 
6055.0000000000 0.0000000000 24.5600000000 18.7316617393 -0.8400000000 15.4702190278 
6056.0000000000 0.0000000000 24.3600000000 18.8741285169 -0.7000000000 15.4406651869 
6057.0000000000 0.0000000000 24.5200000000 19.0748022482 -0.9000000000 15.5553751793 
6058.0000000000 0.0000000000 24.4400000000 19.2203175328 -0.8600000000 15.5706405933 
6059.0000000000 0.0000000000 24.7200000000 18.6656276767 -0.8000000000 15.5166902646 
6060.0000000000 0.0000000000 24.8400000000 18.6778754226 -0.7400000000 15.5716785132 
6061.0000000000 0.0000000000 24.6800000000 18.5890594521 -0.6000000000 15.4867163672 
6062.0000000000 0.0000000000 24.6800000000 18.7276493048 -0.5400000000 15.5306279345 
6063.0000000000 0.0000000000 24.8400000000 18.7383472208 -0.5200000000 15.5988085533 
6064.0000000000 0.0000000000 24.5600000000 18.8477793885 -0.5200000000 15.5196063680 
6065.0000000000 0.0000000000 24.4000000000 18.7530468905 -0.5200000000 15.4269081461 
6066.0000000000 0.0000000000 24.0000000000 18.8132770654 -0.5600000000 15.2847187172 
6067.0000000000 0.0000000000 24.1600000000 18.5835378437 -0.6000000000 15.2765747919 
6068.0000000000 0.0000000000 24.2800000000 18.5472805597 -0.5400000000 15.3158134428 
6069.0000000000 0.0000000000 24.4800000000 18.4995113231 -0.4400000000 15.3848410240 
6070.0000000000 0.0000000000 24.6000000000 18.5221679906 -0.5000000000 15.4380482359 
6071.0000000000 0.0000000000 24.7600000000 18.1993006859 -0.3200000000 15.4114479291 
6072.0000000000 0.0000000000 24.3600000000 18.2383323710 -0.2600000000 15.2624315947 
6073.0000000000 0.0000000000 24.7600000000 18.3760494100 -0.3200000000 15.4637928365 
6074.0000000000 0.0000000000 24.5200000000 18.9387529589 -0.3800000000 15.5354140888 
6075.0000000000 0.0000000000 24.3200000000 19.1890541189 -0.1800000000 15.5364543620 
6076.0000000000 0.0000000000 24.4000000000 19.0055813174 -0.1200000000 15.5123150816 
6077.0000000000 0.0000000000 24.4800000000 19.1603968665 -0.0400000000 15.5919689247 
6078.0000000000 0.0000000000 24.3200000000 19.2100983545 0.0400000000 15.5439552706 
6079.0000000000 0.0000000000 24.3200000000 19.3317031706 0.0600000000 15.5815353038 
6080.0000000000 0.0000000000 24.2400000000 19.5779302669 0.0800000000 15.6267576789 
6081.0000000000 0.0000000000 24.2800000000 19.5153811392 0.1000000000 15.6227624661 
6082.0000000000 0.0000000000 24.2000000000 19.4749256038 0.0200000000 15.5790457560 
6083.0000000000 0.0000000000 24.3600000000 19.1546180839 0.0200000000 15.5426945391 
6084.0000000000 0.0000000000 24.2000000000 19.3750855326 -0.0600000000 15.5477888259 
6085.0000000000 0.0000000000 24.4800000000 19.1856848992 -0.2000000000 15.5984977262 
6086.0000000000 0.0000000000 24.6000000000 19.2914907708 -0.2600000000 15.6777008209 
6087.0000000000 0.0000000000 25.0000000000 19.5246541893 -0.4200000000 15.9045003478 
6088.0000000000 0.0000000000 24.9600000000 19.3646141926 -0.3200000000 15.8419466205 
6089.0000000000 0.0000000000 24.7200000000 19.5784255617 -0.3200000000 15.8125892819 
6090.0000000000 0.0000000000 24.7200000000 19.5908038620 -0.2800000000 15.8171879404 
6091.0000000000 0.0000000000 25.0400000000 19.5804066156 -0.2200000000 15.9415472678 
6092.0000000000 0.0000000000 25.0400000000 19.7897637044 -0.2000000000 16.0063118863 
6093.0000000000 0.0000000000 25.0400000000 19.8997081345 -0.1200000000 16.0411591813 
6094.0000000000 0.0000000000 24.9200000000 19.6852403305 -0.1000000000 15.9275506179 
6095.0000000000 0.0000000000 24.7600000000 19.2606365734 0.0600000000 15.7337827363 
6096.0000000000 0.0000000000 24.6000000000 19.7468831449 0.0200000000 15.8209552892 
6097.0000000000 0.0000000000 24.4400000000 19.7838419939 0.2600000000 15.7676436368 
6098.0000000000 0.0000000000 24.4000000000 19.4261096819 0.3200000000 15.6391634797 
6099.0000000000 0.0000000000 24.4400000000 19.4210757122 0.3600000000 15.6524887491 
6100.0000000000 0.0000000000 24.4000000000 19.5835428744 0.4800000000 15.6840522490 
6101.0000000000 0.0000000000 24.4000000000 19.5132692486 0.4800000000 15.6621399005 
6102.0000000000 0.0000000000 24.1600000000 19.6364534229 0.5200000000 15.6052827108 
6103.0000000000 0.0000000000 24.2400000000 19.2658802398 0.5200000000 15.5209080230 
6104.0000000000 0.0000000000 24.3200000000 19.4109622262 0.6400000000 15.5930054249 
6105.0000000000 0.0000000000 24.4000000000 19.5876687658 0.6800000000 15.6778683358 
6106.0000000000 0.0000000000 24.3600000000 19.8913818200 0.5800000000 15.7615950585 
6107.0000000000 0.0000000000 24.3600000000 19.9157417054 0.6000000000 15.7685276626 
6108.0000000000 0.0000000000 24.2800000000 20.3346149621 0.5000000000 15.8741897113 
6109.0000000000 0.0000000000 24.2000000000 20.2080092133 0.4200000000 15.8051136080 
6110.0000000000 0.0000000000 24.2800000000 20.5087219682 0.3400000000 15.9343476284 
6111.0000000000 0.0000000000 24.4800000000 20.2671451299 0.2400000000 15.9361858737 
6112.0000000000 0.0000000000 24.2800000000 19.8845557043 0.2600000000 15.7368640106 
6113.0000000000 0.0000000000 24.8400000000 19.5983507861 0.2000000000 15.8681435523 
6114.0000000000 0.0000000000 24.1600000000 19.8980837614 0.2000000000 15.6953316099 
6115.0000000000 0.0000000000 24.2000000000 20.0635354448 -0.0200000000 15.7646708968 
6116.0000000000 0.0000000000 24.4800000000 20.2950359657 -0.1600000000 15.9460707297 
6117.0000000000 0.0000000000 24.7200000000 20.0756548882 -0.1800000000 15.9699085720 
6118.0000000000 0.0000000000 24.6800000000 19.9316407511 -0.2200000000 15.9085644935 
6119.0000000000 0.0000000000 24.9600000000 19.9928876242 -0.1400000000 16.0384764636 
6120.0000000000 0.0000000000 24.8400000000 20.0064232110 -0.1400000000 15.9955928274 
6121.0000000000 0.0000000000 24.6800000000 20.1413590265 -0.0200000000 15.9759794439 
6122.0000000000 0.0000000000 25.0000000000 20.0635354448 -0.0600000000 16.0767226169 
6123.0000000000 0.0000000000 24.8000000000 20.0161550915 0.0200000000 15.9835647912 
6124.0000000000 0.0000000000 24.6800000000 20.1172723416 -0.0200000000 15.9683904934 
6125.0000000000 0.0000000000 24.7200000000 19.9139969049 -0.1200000000 15.9197989937 
6126.0000000000 0.0000000000 24.4400000000 20.2680621529 -0.1400000000 15.9221718228 
6127.0000000000 0.0000000000 24.7200000000 20.3236837510 -0.0400000000 16.0491165306 
6128.0000000000 0.0000000000 24.7200000000 20.1118488620 -0.0800000000 15.9821112118 
6129.0000000000 0.0000000000 24.9200000000 20.1638139730 -0.0400000000 16.0767854468 
6130.0000000000 0.0000000000 24.9600000000 20.0292311637 0.0000000000 16.0504255899 
6131.0000000000 0.0000000000 24.8800000000 20.1576012682 -0.0600000000 16.0591205717 
6132.0000000000 0.0000000000 24.6400000000 20.4650576803 -0.1600000000 16.0622023220 
6133.0000000000 0.0000000000 24.9200000000 20.2517887974 -0.2200000000 16.1029390629 
6134.0000000000 0.0000000000 25.2000000000 20.2489555785 -0.2400000000 16.2114313079 
6135.0000000000 0.0000000000 25.0800000000 20.1397541437 -0.1000000000 16.1317179256 
6136.0000000000 0.0000000000 25.4400000000 19.9435161991 -0.2400000000 16.2114313079 
6137.0000000000 0.0000000000 25.3600000000 20.0340719876 -0.3800000000 16.2049873854 
6138.0000000000 0.0000000000 25.2400000000 20.0419358326 -0.6200000000 16.1525430340 
6139.0000000000 0.0000000000 25.1200000000 19.7567428715 -0.7600000000 16.0108044328 
6140.0000000000 0.0000000000 25.0000000000 19.7959285682 -0.8200000000 15.9724383824 
6141.0000000000 0.0000000000 25.0000000000 19.7795936063 -0.7600000000 15.9703766171 
6142.0000000000 0.0000000000 24.8800000000 19.6747697739 -0.7200000000 15.8923652339 
6143.0000000000 0.0000000000 24.9200000000 19.1188098188 -0.7200000000 15.7378011119 
6144.0000000000 0.0000000000 24.8000000000 19.3719572391 -0.6000000000 15.7723706768 
6145.0000000000 0.0000000000 24.6400000000 19.5729766296 -0.4800000000 15.7752395170 
6146.0000000000 0.0000000000 24.7200000000 19.5742977221 -0.4800000000 15.8072224894 
6147.0000000000 0.0000000000 24.8400000000 19.6477669844 -0.3200000000 15.8814293431 
6148.0000000000 0.0000000000 24.8800000000 19.9034436897 -0.2000000000 15.9785209363 
6149.0000000000 0.0000000000 24.8000000000 19.7560884363 -0.1600000000 15.9016675321 
6150.0000000000 0.0000000000 24.6400000000 19.7824123500 -0.2400000000 15.8459248179 
6151.0000000000 0.0000000000 24.5600000000 19.7971123290 -0.1800000000 15.8199337240 
6152.0000000000 0.0000000000 24.3200000000 20.1784363351 0.0800000000 15.8475566099 
6153.0000000000 0.0000000000 24.6000000000 20.0151457803 0.2000000000 15.9037509075 
6154.0000000000 0.0000000000 24.7200000000 19.9342758468 0.1200000000 15.9261426655 
6155.0000000000 0.0000000000 24.7600000000 19.8555999276 0.0200000000 15.9177050272 
6156.0000000000 0.0000000000 24.9600000000 20.1819601415 -0.0400000000 16.0981334008 
6157.0000000000 0.0000000000 25.0000000000 20.0312886568 -0.1200000000 16.0663271685 
6158.0000000000 0.0000000000 25.3200000000 19.8177963080 -0.1000000000 16.1267078807 
6159.0000000000 0.0000000000 24.9200000000 19.8975558115 -0.1200000000 15.9932308913 
6160.0000000000 0.0000000000 24.9200000000 19.9624293576 0.0200000000 16.0138702506 
6161.0000000000 0.0000000000 24.8000000000 19.6741126120 0.0400000000 15.8770019815 
6162.0000000000 0.0000000000 24.6800000000 19.7278862261 -0.1000000000 15.8461670476 
6163.0000000000 0.0000000000 24.6800000000 19.9397476251 -0.1600000000 15.9118277588 
6164.0000000000 0.0000000000 24.7600000000 20.1545142448 -0.3000000000 16.0085204586 
6165.0000000000 0.0000000000 24.8800000000 20.1495820444 -0.3600000000 16.0526406777 
6166.0000000000 0.0000000000 25.0400000000 20.4009902711 -0.3600000000 16.1942251835 
6167.0000000000 0.0000000000 25.3200000000 20.0770636511 -0.4000000000 16.2020076072 
6168.0000000000 0.0000000000 24.9200000000 19.8487615063 -0.4200000000 15.9729442964 
6169.0000000000 0.0000000000 25.1200000000 19.8709371046 -0.3800000000 16.0597243898 
6170.0000000000 0.0000000000 25.0400000000 19.9767137165 -0.4000000000 16.0604917091 
6171.0000000000 0.0000000000 25.3200000000 20.1574008265 -0.1800000000 16.2308970856 
6172.0000000000 0.0000000000 25.0000000000 20.3355686799 -0.2600000000 16.1599454945 
6173.0000000000 0.0000000000 24.6800000000 20.6406874837 -0.2800000000 16.1320810934 
6174.0000000000 0.0000000000 24.6400000000 20.3541969464 -0.4800000000 16.0204919280 
6175.0000000000 0.0000000000 24.8800000000 20.4362917429 -0.6400000000 16.1342348859 
6176.0000000000 0.0000000000 25.1600000000 20.3110757465 -0.7800000000 16.1980046159 
6177.0000000000 0.0000000000 25.1600000000 20.2473193138 -0.8600000000 16.1739408814 
6178.0000000000 0.0000000000 25.2400000000 20.2983404805 -1.0200000000 16.2119671474 
6179.0000000000 0.0000000000 25.1200000000 20.0329425667 -1.1400000000 16.0737064924 
6180.0000000000 0.0000000000 25.0000000000 20.2000100010 -1.2200000000 16.0728015447 
6181.0000000000 0.0000000000 24.8400000000 20.1272316662 -1.1400000000 15.9930666796 
6182.0000000000 0.0000000000 24.5600000000 20.1169911600 -1.4000000000 15.8592292220 
6183.0000000000 0.0000000000 24.4800000000 20.1471756549 -1.4800000000 15.8302102183 
6184.0000000000 0.0000000000 24.3200000000 20.3776863508 -1.6800000000 15.8215298907 
6185.0000000000 0.0000000000 24.4800000000 20.1952489662 -1.6000000000 15.8337320524 
6186.0000000000 0.0000000000 24.3600000000 20.2217604565 -1.5400000000 15.8014319770 
6187.0000000000 0.0000000000 24.5600000000 20.2251568522 -1.7000000000 15.8640053791 
6188.0000000000 0.0000000000 24.7200000000 20.1118488620 -1.6800000000 15.8928736968 
6189.0000000000 0.0000000000 25.0800000000 19.9867026502 -1.7400000000 15.9890240130 
6190.0000000000 0.0000000000 24.6400000000 19.9532382628 -1.6800000000 15.8113116394 
6191.0000000000 0.0000000000 24.8400000000 19.8360553263 -1.8800000000 15.8307206776 
6192.0000000000 0.0000000000 24.7200000000 20.0635757209 -1.8800000000 15.8549485631 
6193.0000000000 0.0000000000 24.6400000000 20.0058173358 -1.8800000000 15.8051775176 
6194.0000000000 0.0000000000 24.4000000000 20.4079604195 -1.8000000000 15.8490352764 
6195.0000000000 0.0000000000 24.6400000000 20.6341484149 -1.7600000000 16.0196344174 
6196.0000000000 0.0000000000 24.3600000000 20.8977887767 -1.7400000000 15.9991287642 
6197.0000000000 0.0000000000 24.0000000000 21.0165879652 -1.8400000000 15.8889581124 
6198.0000000000 0.0000000000 23.6800000000 20.9023124717 -1.8400000000 15.7292239112 
6199.0000000000 0.0000000000 23.7200000000 20.5480860029 -1.8800000000 15.6226202228 
6200.0000000000 0.0000000000 23.8400000000 20.2443258044 -1.9200000000 15.5645803546 
6201.0000000000 0.0000000000 24.1600000000 20.4705849571 -2.1400000000 15.7332691319 
6202.0000000000 0.0000000000 24.1600000000 20.4903130599 -2.1200000000 15.7424216175 
6203.0000000000 0.0000000000 24.6800000000 20.6015003867 -2.1600000000 15.9751827735 
6204.0000000000 0.0000000000 24.6800000000 20.7110374126 -2.3000000000 15.9908433395 
6205.0000000000 0.0000000000 24.4000000000 20.6871843410 -2.2200000000 15.8856901492 
6206.0000000000 0.0000000000 24.5600000000 20.9512758465 -2.4000000000 16.0075739649 
6207.0000000000 0.0000000000 24.1600000000 20.5493837308 -2.4600000000 15.7116825864 
6208.0000000000 0.0000000000 23.9600000000 20.9395088362 -2.5400000000 15.7502092338 
6209.0000000000 0.0000000000 24.1200000000 20.7141585307 -2.5200000000 15.7406249154 
6210.0000000000 0.0000000000 24.1600000000 20.5611775004 -2.4800000000 15.7123640436 
6211.0000000000 0.0000000000 24.3200000000 20.7587781116 -2.6000000000 15.8196910925 
6212.0000000000 0.0000000000 23.9600000000 20.6363022293 -2.5800000000 15.6432319893 
6213.0000000000 0.0000000000 24.0800000000 20.6831215041 -2.5000000000 15.7181616629 
6214.0000000000 0.0000000000 23.6400000000 20.7970083319 -2.5000000000 15.5865132066 
6215.0000000000 0.0000000000 23.8400000000 20.6904652808 -2.5000000000 15.6279340680 
6216.0000000000 0.0000000000 24.4000000000 20.8931867489 -2.6400000000 15.8881952240 
6217.0000000000 0.0000000000 24.4800000000 20.7634488484 -2.7400000000 15.8596241055 
6218.0000000000 0.0000000000 24.8800000000 20.4402455064 -2.8400000000 15.8940430999 
6219.0000000000 0.0000000000 25.0800000000 20.8029135489 -2.9200000000 16.0753779980 
6220.0000000000 0.0000000000 24.9600000000 20.7583109801 -2.8000000000 16.0353145629 
6221.0000000000 0.0000000000 24.8400000000 20.8063315927 -2.8400000000 15.9966663194 
6222.0000000000 0.0000000000 24.7200000000 20.8147577794 -2.6800000000 15.9803414585 
6223.0000000000 0.0000000000 25.1200000000 20.4797411600 -2.7800000000 16.0123563399 
6224.0000000000 0.0000000000 25.0400000000 20.6764004448 -2.7600000000 16.0473541669 
6225.0000000000 0.0000000000 24.9600000000 20.3772104831 -2.8200000000 15.9090724387 
6226.0000000000 0.0000000000 24.7600000000 20.6769866706 -2.6600000000 15.9546199889 
6227.0000000000 0.0000000000 24.4400000000 20.7019835091 -2.4200000000 15.8765311836 
6228.0000000000 0.0000000000 24.8000000000 20.9125161885 -2.4400000000 16.0820622830 
6229.0000000000 0.0000000000 24.5200000000 20.8168929070 -2.4800000000 15.9357802102 
6230.0000000000 0.0000000000 24.4800000000 20.6032654076 -2.4400000000 15.8568851948 
6231.0000000000 0.0000000000 24.4800000000 20.3467318002 -2.4000000000 15.7800538976 
6232.0000000000 0.0000000000 24.6400000000 20.1787567066 -2.5600000000 15.7636072373 
6233.0000000000 0.0000000000 24.4400000000 20.2999328257 -2.5400000000 15.7271045708 
6234.0000000000 0.0000000000 24.2800000000 20.2868719057 -2.5000000000 15.6666666667 
6235.0000000000 0.0000000000 24.6400000000 20.4215770224 -2.5200000000 15.8480665105 
6236.0000000000 0.0000000000 24.6400000000 20.7006172747 -2.4000000000 15.9570129606 
6237.0000000000 0.0000000000 24.6000000000 20.5017860764 -2.5000000000 15.8614582743 
6238.0000000000 0.0000000000 24.4400000000 20.7331871767 -2.5000000000 15.8741897113 
6239.0000000000 0.0000000000 24.2000000000 20.6040105932 -2.5000000000 15.7387124857 
6240.0000000000 0.0000000000 23.6000000000 20.5971460218 -2.6000000000 15.4880207864 
6241.0000000000 0.0000000000 23.6000000000 20.4672687701 -2.5600000000 15.4516646156 
6242.0000000000 0.0000000000 23.6800000000 20.4252171335 -2.4800000000 15.4818107677 
6243.0000000000 0.0000000000 23.6800000000 20.4844755211 -2.4400000000 15.5077823409 
6244.0000000000 0.0000000000 23.7600000000 20.5210510295 -2.4000000000 15.5569984901 
6245.0000000000 0.0000000000 23.9200000000 20.3522912119 -2.5400000000 15.5410307368 
6246.0000000000 0.0000000000 24.0000000000 20.4830553276 -2.6400000000 15.5981868928 
6247.0000000000 0.0000000000 24.0000000000 20.1930080909 -2.4800000000 15.5300165532 
6248.0000000000 0.0000000000 23.8400000000 20.3001318600 -2.4000000000 15.5153882558 
6249.0000000000 0.0000000000 23.8800000000 20.2884651510 -2.3800000000 15.5302116775 
6250.0000000000 0.0000000000 23.7600000000 19.9053923967 -2.2400000000 15.3801130941 
6251.0000000000 0.0000000000 23.8000000000 19.8285581213 -2.2600000000 15.3679582708 
6252.0000000000 0.0000000000 23.4400000000 19.5051508349 -2.2000000000 15.1317446770 
6253.0000000000 0.0000000000 23.6800000000 19.4067987670 -2.2600000000 15.1854662042 
6254.0000000000 0.0000000000 23.3200000000 19.2132530017 -2.2200000000 14.9879278020 
6255.0000000000 0.0000000000 23.0400000000 18.9980966617 -2.0400000000 14.8350662931 
6256.0000000000 0.0000000000 22.9600000000 19.1759108142 -2.0800000000 14.8553156830 
6257.0000000000 0.0000000000 22.9600000000 18.9512505917 -2.1200000000 14.7773236051 
6258.0000000000 0.0000000000 23.1600000000 18.7900252928 -2.2200000000 14.7898272437 
6259.0000000000 0.0000000000 23.2800000000 18.9406729265 -2.1200000000 14.8998542465 
6260.0000000000 0.0000000000 23.2000000000 19.0861947041 -2.0000000000 14.9314933931 
6261.0000000000 0.0000000000 23.0800000000 19.0510637578 -2.2000000000 14.8446500923 
6262.0000000000 0.0000000000 22.9600000000 19.4437390925 -2.2800000000 14.9125938235 
6263.0000000000 0.0000000000 23.3600000000 19.3153103035 -2.3200000000 15.0211164496 
6264.0000000000 0.0000000000 23.4000000000 19.4500136325 -2.4200000000 15.0642931893 
6265.0000000000 0.0000000000 23.4000000000 19.3834251802 -2.4000000000 15.0460572372 
6266.0000000000 0.0000000000 23.2800000000 19.6402390489 -2.4800000000 15.0691872389 
6267.0000000000 0.0000000000 23.2000000000 19.3427354359 -2.4200000000 14.9512203482 
6268.0000000000 0.0000000000 23.2000000000 19.2127903526 -2.3200000000 14.9253225267 
6269.0000000000 0.0000000000 23.2400000000 19.1849688637 -2.3000000000 14.9352136262 
6270.0000000000 0.0000000000 23.0800000000 19.1778913114 -2.3400000000 14.8638399269 
6271.0000000000 0.0000000000 23.4800000000 19.2603009301 -2.4400000000 15.0314955539 
6272.0000000000 0.0000000000 23.3600000000 19.2608463475 -2.6000000000 14.9571779329 
6273.0000000000 0.0000000000 23.7200000000 18.8412185156 -2.5600000000 14.9735929171 
6274.0000000000 0.0000000000 23.8000000000 18.7648930751 -2.7000000000 14.9568402648 
6275.0000000000 0.0000000000 23.6000000000 18.5188956191 -2.8400000000 14.7728388496 
6276.0000000000 0.0000000000 23.6400000000 18.6154709201 -2.9000000000 14.8075192474 
6277.0000000000 0.0000000000 23.4400000000 18.4797568745 -2.7800000000 14.7076424853 
6278.0000000000 0.0000000000 23.8000000000 18.4959728076 -2.8200000000 14.8503511505 
6279.0000000000 0.0000000000 23.8000000000 18.1341800159 -2.7800000000 14.7460523736 
6280.0000000000 0.0000000000 23.8400000000 18.1479442028 -2.8400000000 14.7550504964 
6281.0000000000 0.0000000000 23.8800000000 17.9827526797 -2.7400000000 14.7399135176 
6282.0000000000 0.0000000000 23.9200000000 17.9964530737 -2.6400000000 14.7788546733 
6283.0000000000 0.0000000000 24.0400000000 18.0100533092 -2.7200000000 14.8174617164 
6284.0000000000 0.0000000000 23.8000000000 17.9910190839 -2.5800000000 14.7389266772 
6285.0000000000 0.0000000000 23.8800000000 17.9557705758 -2.6400000000 14.7501206980 
6286.0000000000 0.0000000000 23.9200000000 17.8250079689 -2.8000000000 14.6969384567 
6287.0000000000 0.0000000000 23.7200000000 17.6727148023 -2.8600000000 14.5567645423 
6288.0000000000 0.0000000000 24.0000000000 17.8614194013 -3.0000000000 14.7010615984 
6289.0000000000 0.0000000000 24.1200000000 17.7475450002 -2.7400000000 14.7672993913 
6290.0000000000 0.0000000000 23.9600000000 17.7661123343 -2.5800000000 14.7361851073 
6291.0000000000 0.0000000000 23.8800000000 17.6379297441 -2.6800000000 14.6465978399 
6292.0000000000 0.0000000000 23.8400000000 17.5595494754 -2.6000000000 14.6211414663 
6293.0000000000 0.0000000000 23.4800000000 17.6305978287 -2.6000000000 14.4948615068 
6294.0000000000 0.0000000000 23.4400000000 17.7344725084 -2.5600000000 14.5173668203 
6295.0000000000 0.0000000000 23.2400000000 17.2604060254 -2.4600000000 14.3092962649 
6296.0000000000 0.0000000000 23.5200000000 17.1437652477 -2.6000000000 14.3646592143 
6297.0000000000 0.0000000000 23.7600000000 17.1535666403 -2.7000000000 14.4484454443 
6298.0000000000 0.0000000000 23.6400000000 17.1514466216 -2.7000000000 14.3980217496 
6299.0000000000 0.0000000000 23.6400000000 17.1231546230 -2.6400000000 14.4008417262 
6300.0000000000 0.0000000000 23.5600000000 17.1118247260 -2.7000000000 14.3530519755 
6301.0000000000 0.0000000000 23.4400000000 17.1742819237 -2.7800000000 14.3065853312 
6302.0000000000 0.0000000000 23.5200000000 17.5996326867 -2.8400000000 14.4562872974 
6303.0000000000 0.0000000000 23.6400000000 17.2735098175 -2.8400000000 14.4072933270 
6304.0000000000 0.0000000000 23.4400000000 17.4959273760 -2.7600000000 14.4075737658 
6305.0000000000 0.0000000000 23.5200000000 17.9046182181 -2.7000000000 14.5765135569 
6306.0000000000 0.0000000000 23.4000000000 17.9190097129 -2.6200000000 14.5468799807 
6307.0000000000 0.0000000000 23.5200000000 17.9226621399 -2.5800000000 14.6039845123 
6308.0000000000 0.0000000000 23.1200000000 18.2780322969 -2.5600000000 14.5562788008 
6309.0000000000 0.0000000000 23.2000000000 18.1709058162 -2.7600000000 14.5179234400 
6310.0000000000 0.0000000000 23.0000000000 17.9730437887 -2.7000000000 14.3867924841 
6311.0000000000 0.0000000000 23.0800000000 17.8510560478 -2.7000000000 14.3811745632 
6312.0000000000 0.0000000000 23.4000000000 17.9280267016 -2.5800000000 14.5568755666 
6313.0000000000 0.0000000000 23.2800000000 17.6784294746 -2.6000000000 14.4278070462 
6314.0000000000 0.0000000000 22.8800000000 17.6893964701 -2.4800000000 14.2902665186 
6315.0000000000 0.0000000000 22.9200000000 17.7966515974 -2.5400000000 14.3290479852 
6316.0000000000 0.0000000000 23.0000000000 17.4437045458 -2.5400000000 14.2527119518 
6317.0000000000 0.0000000000 23.1200000000 17.0473375391 -2.4600000000 14.1959020976 
6318.0000000000 0.0000000000 22.8800000000 16.8182680860 -2.1600000000 14.0782230284 
6319.0000000000 0.0000000000 23.3200000000 17.3198548994 -2.4600000000 14.3600315129 
6320.0000000000 0.0000000000 22.7600000000 17.7132718604 -2.4600000000 14.2527119518 
6321.0000000000 0.0000000000 22.7600000000 17.4559300798 -2.4000000000 14.1835015836 
6322.0000000000 0.0000000000 22.5600000000 17.8117654908 -2.3200000000 14.2267921951 
6323.0000000000 0.0000000000 22.4400000000 17.8242372724 -2.2600000000 14.1924862750 
6324.0000000000 0.0000000000 22.2000000000 17.4992063312 -2.3400000000 13.9813873389 
6325.0000000000 0.0000000000 22.6000000000 17.5453237029 -2.4400000000 14.1395069421 
6326.0000000000 0.0000000000 22.8800000000 17.9703909110 -2.5600000000 14.3634778153 
6327.0000000000 0.0000000000 22.8000000000 17.5602857711 -2.5200000000 14.2108793151 
6328.0000000000 0.0000000000 22.5600000000 17.8661239176 -2.6000000000 14.1948916690 
6329.0000000000 0.0000000000 22.5600000000 17.5880583914 -2.4800000000 14.1296164352 
6330.0000000000 0.0000000000 22.4400000000 17.5409016964 -2.6200000000 14.0409070472 
6331.0000000000 0.0000000000 22.2400000000 17.8144873515 -2.6000000000 14.0504142791 
6332.0000000000 0.0000000000 21.8400000000 17.8923379572 -2.4800000000 13.9381606833 
6333.0000000000 0.0000000000 21.7600000000 17.8144873515 -2.5800000000 13.8630968598 
6334.0000000000 0.0000000000 21.4800000000 17.8582974519 -2.4200000000 13.7959004304 
6335.0000000000 0.0000000000 21.7600000000 17.8959506734 -2.6200000000 13.8817371486 
6336.0000000000 0.0000000000 21.6000000000 17.7797978650 -2.7600000000 13.7533246669 
6337.0000000000 0.0000000000 21.6400000000 17.9074613421 -2.8000000000 13.8023567011 
6338.0000000000 0.0000000000 21.5200000000 18.1822868626 -2.7200000000 13.8608379358 
6339.0000000000 0.0000000000 21.6400000000 17.7715696231 -2.6200000000 13.7941430991 
6340.0000000000 0.0000000000 21.7600000000 18.0980048010 -2.7200000000 13.9277210678 
6341.0000000000 0.0000000000 21.8800000000 17.8564873761 -2.6600000000 13.9089535875 
6342.0000000000 0.0000000000 21.8800000000 17.8836192753 -2.5800000000 13.9328693558 
6343.0000000000 0.0000000000 21.8800000000 18.0455540287 -2.6000000000 13.9812283965 
6344.0000000000 0.0000000000 21.9200000000 17.5278594981 -2.6400000000 13.8239435091 
6345.0000000000 0.0000000000 21.7600000000 17.6321102858 -2.7000000000 13.7814836984 
6346.0000000000 0.0000000000 21.5600000000 17.5685209762 -2.5400000000 13.7123552634 
6347.0000000000 0.0000000000 21.4400000000 17.5880583914 -2.5800000000 13.6634733889 
